Coast,Dogs not allowed,Established campsites,Fall foilage,Good for kids,Lakes,Mountain views,Old growth,Ridges/passes,Rivers,Summits,Waterfalls,Wildflowers/Meadows,Wildlife,distance,elevation_gain,highest_point,hike_name,lat,long,numReports,number_votes,rating,region,url,which_pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Island Lake,,,0,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/island-lake,NaN
0,0,0,0,0,0,0,1,0,0,0,0,0,0,"9.0 miles, roundtrip",1800,4000,Iron Mountain Snowshoe,48.4875,-121.7874,1,2,2.50 out of 5,North Cascades -- Mountain Loop Highway,https://www.wta.org/go-hiking/hikes/iron-mountain-snowshoe,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Jack Creek,47.606,-120.9185,35,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/jack-creek,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Keenen Meadow,,,0,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/keenen-meadow,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Kay Creek,,,1,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/kay-creek,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,House Rock,,,0,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/house-rock,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Indian Flat,,,2,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/indian-flat,NaN
0,0,0,0,1,0,0,0,0,1,0,0,0,1,NaN,,,Horan Natural Area,47.4601,-120.3305,11,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/horan-natural-area-wenatchee-confluence,Discover Pass
0,0,1,0,1,0,1,0,0,0,0,0,0,0,"2.25 miles, roundtrip",200,2900,Icicle Gorge View Trail,47.6086,-120.8945,13,2,4.50 out of 5,Central Cascades -- Leavenworth Area,https://www.wta.org/go-hiking/hikes/icicle-gorge-view-trail,Northwest Forest Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Index Creek,47.6793,-120.8699,7,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/index-creek,Northwest Forest Pass
0,0,1,0,0,0,1,1,0,1,0,0,0,1,"8.0 miles, roundtrip",800,3100,Indian Creek,47.9632,-120.9455,49,7,2.43 out of 5,Central Cascades -- Stevens Pass - East,https://www.wta.org/go-hiking/hikes/indian-creek,Northwest Forest Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Indian Head Basin,,,1,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/indian-head-basin,NaN
0,1,0,0,1,0,0,1,0,0,0,1,0,1,"11.4 miles, roundtrip",300,2650,Ipsut Falls,46.9771,-121.8315,14,7,3.14 out of 5,Mount Rainier Area -- NW - Carbon River/Mowich,https://www.wta.org/go-hiking/hikes/ipsut-falls,National Park Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Indian Trail,,,56,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/indian-trail,NaN
0,1,0,0,0,0,0,1,0,0,0,1,1,0,"8.0 miles, roundtrip",2800,5150,Ipsut Pass,46.9771,-121.8315,22,5,3.20 out of 5,Mount Rainier Area -- NW - Carbon River/Mowich,https://www.wta.org/go-hiking/hikes/ipsut-pass,National Park Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Hoodoo Pass,,,7,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/hoodoo-pass,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Hubbard Creek,,,0,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/hubbard-creek,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Honeymoon Creek,,,3,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/honeymoon-creek,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Horton Butte,48.146,-120.4945,2,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/horton-butte,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Indian Heaven,46.0938,-121.7683,38,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/indian-heaven,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Hornet Ridge,,,0,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/hornet-ridge,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Horseshoe Creek,,,0,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/horseshoe-creek,NaN
0,0,0,0,0,1,1,0,1,0,0,0,0,1,"8.0 miles, roundtrip",300,4500,Independence Pass Loop,46.3045,-122.0819,15,5,3.00 out of 5,South Cascades -- Mount St. Helens,https://www.wta.org/go-hiking/hikes/independence-pass,Northwest Forest Pass
0,0,0,0,0,0,1,0,0,0,0,0,0,0,"14.0 miles, roundtrip",1300,3600,Indian Creek Snowshoe,47.3017,-120.8545,1,2,3.50 out of 5,Snoqualmie Region -- Salmon La Sac/Teanaway,https://www.wta.org/go-hiking/hikes/indian-creek-snowshoe,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Indian Creek,,,11,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/indian-creek-2,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Hopkins Pass,,,0,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/hopkins-pass,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Horseshoe Basin (Stehekin),,,8,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/horseshoe-basin-stehekin,None
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Hudson Way,,,0,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/hudson-way,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Holman Creek,,,3,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/holman-creek,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Happy Hollow,,,1,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/happy-hollow,NaN
1,0,0,0,1,0,0,1,0,1,0,0,0,0,"1.5 miles, roundtrip",200,175,Harstine Island State Park,47.2303,-122.8836,9,6,3.50 out of 5,Olympic Peninsula -- Kitsap Peninsula,https://www.wta.org/go-hiking/hikes/harstine-island-state-park,Discover Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Happy Creek,,,2,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/happy-creek,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Haystack,,,2,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/haystack,NaN
0,0,0,0,0,0,0,0,0,0,0,0,1,1,NaN,,,Hardy Canyon,46.8335,-120.7117,17,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/hardy-canyon,Discover Pass
0,0,0,0,0,0,0,0,0,0,0,1,0,0,NaN,,,Hardscrabble Creek,47.4344,-120.8454,14,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/hardscrabble-creek,Northwest Forest Pass
0,0,0,0,0,1,1,0,1,0,0,0,1,1,"13.0 miles, roundtrip",4000,6700,Hatchery Creek,47.5692,-120.6788,36,5,2.20 out of 5,Central Cascades -- Leavenworth Area,https://www.wta.org/go-hiking/hikes/hatchery-creek,None
0,0,1,0,0,1,1,0,1,0,0,0,0,0,NaN,,,High Camp,,,15,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/high-camp,Northwest Forest Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Hayden Pass,,,10,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/hayden-pass,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Hoh Lake,,,11,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/hoh-lake,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Higley Peak,,,2,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/higley-peak,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Hidden Lakes,,,1,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/hidden-lakes-1,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,High Divide,47.9397,-123.7677,68,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/high-divide-1,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Hells Basin,,,0,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/hells-basin,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Hereford Meadows,,,0,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/hereford-meadows,NaN
0,0,0,0,0,1,0,0,0,0,0,0,1,1,"5.4 miles, roundtrip",200,4329,High Lakes Ramble,46.293,-121.596,1,6,3.00 out of 5,South Cascades -- Mount Adams Area,https://www.wta.org/go-hiking/hikes/high-lakes,Northwest Forest Pass
0,0,0,0,0,1,1,0,0,0,0,1,0,0,"3.0 miles, roundtrip",150,500,Heart Lake,46.1607,-121.4026,3,4,2.00 out of 5,South Cascades -- Mount Adams Area,https://www.wta.org/go-hiking/hikes/heart-lake,NaN
0,0,0,0,1,1,1,1,0,0,0,1,0,0,"4.6 miles, roundtrip",1100,2440,Heather Lake Snowshoe,48.0829,-121.774,68,7,3.43 out of 5,North Cascades -- Mountain Loop Highway,https://www.wta.org/go-hiking/hikes/heather-lake-snowshoe,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Hikers Trail,,,0,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/hikers-trail,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Hogsback Route,,,0,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/hogsback-route,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Hidden Springs,,,6,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/hidden-springs,NaN
0,0,0,0,0,0,1,0,0,0,0,0,0,0,NaN,,,Heather Meadows,48.8498,-121.6849,7,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/heather-meadows,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Henskin Lake,48.2592,-117.7558,18,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/henskin-lake,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,High Bridge,,,3,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/high-bridge,NaN
0,0,0,0,0,0,1,0,1,0,0,0,0,0,"7.0 miles, roundtrip",2600,5034,Hex Mountain Snowshoe,47.285,-121.0914,135,12,3.92 out of 5,Snoqualmie Region -- Salmon La Sac/Teanaway,https://www.wta.org/go-hiking/hikes/hex-mountain,NaN
0,0,0,0,0,0,1,0,0,0,0,0,0,0,NaN,,,High Pass,48.9523,-121.6358,37,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/high-pass-1,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Hindoo,,,2,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/hindoo,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Heather Basin,,,6,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/heather-basin,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Grassy Point,,,7,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/grassy-point,NaN
0,0,0,0,0,1,0,0,0,0,0,0,1,1,"7.0 miles, roundtrip",100,1000,Goose Lake Plateau,46.9307,-119.2432,11,4,3.50 out of 5,Central Washington -- Potholes Region,https://www.wta.org/go-hiking/hikes/goose-lakes-plateau,National Park Pass
0,0,0,0,0,0,1,0,1,1,0,0,0,0,"11.0 miles, roundtrip",2600,6300,Gotchen Creek-Aiken Lava Bed East,46.0932,-121.48,4,4,2.75 out of 5,South Cascades -- Mount Adams Area,https://www.wta.org/go-hiking/hikes/gotchen-creek,Northwest Forest Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Gold Run Pass,,,1,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/gold-run-pass,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Gray Wolf Pass,,,21,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/gray-wolf-pass,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Grant Purcell Falls,,,1,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/grant-purcell-falls,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Gold Creek,46.961,-121.0072,11,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/gold-creek-2,NaN
0,0,0,0,0,0,0,1,0,0,0,0,0,0,"12.0 miles, roundtrip",1600,5700,Haney Meadow Loop Snowshoe,47.3349,-120.5808,3,2,4.50 out of 5,Central Cascades -- Blewett Pass,https://www.wta.org/go-hiking/hikes/haney-meadow-loop-snowshoe,Sno-Parks Permit
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Gooseberry Flat,,,0,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/gooseberry-flat,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Gold Creek,47.9426,-123.0951,18,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/gold-creek,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Grand Pass,47.918,-123.3757,37,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/grand-pass,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Hamilton Peak,,,2,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/hamilton-peak,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Greenwood Lake,,,5,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/greenwood-lake,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Goose Prairie,,,9,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/goose-prairie,NaN
0,1,1,0,0,0,0,1,0,0,0,0,1,1,"9.8 miles, roundtrip",2400,6450,Grand Valley,47.9458,-123.4255,57,18,4.22 out of 5,Olympic Peninsula -- Northern Coast,https://www.wta.org/go-hiking/hikes/grand-valley,NaN
0,0,0,0,0,0,1,0,0,0,1,0,0,0,"5.0 miles, roundtrip",3750,5629,Granite Mountain Snowshoe,47.3979,-121.4878,94,4,4.00 out of 5,Snoqualmie Region -- Snoqualmie Pass,https://www.wta.org/go-hiking/hikes/granite-mountain-snowshoe,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Green Mountain,,,4,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/green-mountain-2,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Gold Ridge,,,0,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/gold-ridge,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Greek Creek Basin,,,1,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/greek-creek-basin,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Goat Ridge,46.4669,-121.5265,50,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/goat-ridge,NaN
0,0,0,0,1,0,1,0,0,0,0,0,1,1,NaN,,,Hamma Hamma Beaver Pond,47.5883,-123.1911,9,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/hamma-hamma-beaver-pond,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Gillette Ridge,48.6585,-117.7662,2,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/gillette-ridge,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Glacier Creek,47.6898,-120.7374,3,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/glacier-creek,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Fortune Creek-Van Epps,47.4787,-121.0019,10,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/fortune-creek-van-epps,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Gatton Creek,,,2,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/gatton-creek,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Fourth Creek,,,14,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/fourth-creek,NaN
0,0,0,0,0,0,0,0,0,1,0,0,0,1,"7.0 miles, roundtrip",700,3800,French Creek,46.2778,-121.7943,2,4,3.00 out of 5,Southwest Washington -- Lewis River Region,https://www.wta.org/go-hiking/hikes/french-creek,Northwest Forest Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,French Ridge,47.6134,-120.9497,7,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/french-ridge,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Glacier Peak,48.0578,-121.2882,23,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/glacier-peak,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,French Butte,,,0,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/french-butte,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Freezout Lake,,,1,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/freezout-lake,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Glacier View Loop,46.7621,-121.9454,1,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/glacier-view-loop,NaN
0,0,0,0,0,0,1,0,0,0,0,0,0,0,"3.0 miles, roundtrip",700,6300,Glacier Vista Snowshoe,46.7523,-121.7895,39,6,3.00 out of 5,Mount Rainier Area -- SW - Longmire/Paradise,https://www.wta.org/go-hiking/hikes/glacier-vista-snowshoe,NaN
0,0,1,0,0,1,0,0,0,0,0,0,0,0,"11.0 miles, roundtrip",700,5200,Gifford Peak,45.9371,-121.8204,1,6,2.50 out of 5,South Cascades -- Mount Adams Area,https://www.wta.org/go-hiking/hikes/gifford-peak,Northwest Forest Pass
0,0,0,0,1,1,0,1,0,0,0,0,0,1,"2.5 miles, roundtrip",160,480,Gibbs Lake,47.9704,-122.8108,12,4,3.75 out of 5,Olympic Peninsula -- Hood Canal,https://www.wta.org/go-hiking/hikes/gibbs-lake,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Frog Mountain,,,3,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/frog-mountain,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Frosty Creek,47.6126,-120.9499,2,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/frosty-creek,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Found Lake,,,4,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/found-lake,NaN
0,0,0,0,1,0,0,0,0,0,0,0,1,1,NaN,,,Gloyd Seeps - South,,,1,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/gloyd-seeps-south,Discover Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Gamma Ridge,,,3,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/gamma-ridge,NaN
0,0,0,0,0,1,0,0,0,0,0,0,1,1,NaN,,,Gloyd Seeps - North,,,3,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/gloyd-seeps-north,Discover Pass
0,0,0,0,0,0,1,0,0,0,1,0,0,1,"5.6 miles, roundtrip",2600,5900,Goat Peak Snowshoe,46.9175,-121.2309,6,3,3.33 out of 5,Mount Rainier Area -- Chinook Pass - Hwy 410,https://www.wta.org/go-hiking/hikes/goat-peak-snowshoe,Sno-Parks Permit
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Frost Mountain,,,0,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/frost-mountain,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Four Mile Ridge,,,1,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/four-mile-ridge,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Goat Peak,47.1914,-121.2237,8,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/goat-peak-2,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Frisco Mountain,,,0,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/frisco-mountain,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Getaway Creek,,,0,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/getaway-creek,NaN
0,0,0,0,0,0,1,0,1,0,0,0,1,0,"10.4 miles, roundtrip",3550,7400,Garland Peak,47.9786,-120.7266,24,5,2.80 out of 5,Central Cascades,https://www.wta.org/go-hiking/hikes/garland-peak,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Goat Flats,48.1937,-121.7702,65,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/goat-flats,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Frying Pan Loop,,,6,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/frying-pan,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Frog Lake,48.2191,-121.5693,5,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/frog-lake-2,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Glory Lake,,,0,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/glory-lake,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Four Stream,47.516,-123.3258,14,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/four-stream,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Elk Mountain,47.9184,-123.3823,8,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/elk-mountain,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,First Butte,,,1,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/first-butte,NaN
0,0,0,0,1,0,0,0,0,0,0,0,0,1,"1.0 miles, roundtrip",50,3700,Evans Lake,47.6589,-121.323,13,4,3.00 out of 5,Central Cascades -- Stevens Pass - West,https://www.wta.org/go-hiking/hikes/evans-lake-1,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Flower Dome,,,2,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/flower-dome,NaN
0,0,0,0,0,1,0,0,0,0,0,0,1,1,NaN,,,Fern Lake,,,8,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/fern-lake,NaN
0,0,1,0,0,0,1,0,1,0,0,0,1,0,"8.5 miles, roundtrip",2900,5400,Estes Butte,47.9714,-120.7909,27,4,2.00 out of 5,Central Cascades -- Stevens Pass - East,https://www.wta.org/go-hiking/hikes/estes-butte,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Elsnor Mine,,,1,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/elsnor-mine,NaN
0,0,0,0,0,0,0,0,0,0,0,0,1,1,"8.0 miles, roundtrip",2200,6100,Eldorado and Turnpike Passes,47.4216,-120.9374,3,4,2.75 out of 5,Snoqualmie Region -- Salmon La Sac/Teanaway,https://www.wta.org/go-hiking/hikes/eldorado-turnpike-passes,Northwest Forest Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Fairholm Campground,,,0,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/fairholm-campground,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Elk Ridge,,,1,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/elk-ridge,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Fog City,,,4,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/fog-city,NaN
0,0,0,0,0,1,0,0,1,0,0,0,0,0,"2.0 miles, roundtrip",300,5210,Faraway Rock,46.7689,-121.724,8,4,2.50 out of 5,Mount Rainier Area -- SE - Cayuse Pass/Steven's Canyon,https://www.wta.org/go-hiking/hikes/faraway-rock,NaN
0,0,0,0,0,1,0,0,0,0,0,0,1,0,NaN,,,Emerald Park,48.2002,-120.5915,11,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/emerald-park,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Foolhen Lake,,,1,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/foolhen-lake,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Equestrian Loops,,,6,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/equestrian-loops,NaN
0,0,0,0,0,0,1,0,1,0,1,0,0,0,"9.0 miles, roundtrip",3500,5699,Nooksack River to Excelsior Pass,48.9093,-121.8032,131,10,3.80 out of 5,North Cascades -- Mount Baker Area,https://www.wta.org/go-hiking/hikes/excelsior-pass,Northwest Forest Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,1,"14.0 miles, roundtrip",1200,5400,Fish Lake,46.8306,-121.3771,7,4,2.00 out of 5,Mount Rainier Area -- Chinook Pass - Hwy 410,https://www.wta.org/go-hiking/hikes/fish-lake-way,Northwest Forest Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Entiat River,48.012,-120.623,47,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/entiat-river,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Forks of Canyon Creek,,,2,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/forks-of-canyon-creek,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Fishhook Flat,,,1,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/fishhook-flat,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Fish Creek,47.8402,-120.0192,3,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/fish-creek,NaN
0,0,0,0,0,1,0,0,0,0,0,0,1,1,"5.0 miles, roundtrip",1000,6800,Forest Lake,46.9146,-121.6423,11,4,4.00 out of 5,Mount Rainier Area -- NE - Sunrise/White River,https://www.wta.org/go-hiking/hikes/forest-lake,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Elwha Basin,,,7,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/elwha-basin,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,First Creek,,,3,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/first-creek,NaN
0,0,0,0,0,0,1,0,0,0,0,0,0,0,"8.0 miles, roundtrip",3100,6000,Fifes Ridge,46.9518,-121.0795,33,5,3.00 out of 5,Mount Rainier Area -- Chinook Pass - Hwy 410,https://www.wta.org/go-hiking/hikes/fifes-ridge,Northwest Forest Pass
